q,rho_0-4,rho_5-9,rho_10-19,rho_20-29,rho_30-49,rho_50+,seed,phi
0.28016209183622826,0.05300526787938597,0.019046475022015667,0.005258408607757252,0.006861527802190779,0.00987390514091619,0.024772517796895727,135.08757325076854,5.8196601427556995
0.2737504824435792,0.06225967589094617,0.01714500197201989,0.0041109642249072586,0.008069296013957674,0.008454116183318736,0.025214977842737806,162.94624976142842,5.522802424077001
0.27341762480474263,0.06078215206094238,0.017338936129862245,0.0039729054195610765,0.008439208462505156,0.008461216265794581,0.024861500089994566,171.3128594783988,5.009174997561582
0.2855500495708619,0.06313759118487518,0.01615728110041115,0.004949483844606075,0.007412735618369222,0.0076487308536845626,0.02079294855219239,120.08569863630218,4.676424156009221
0.27595557345275495,0.05474322811136203,0.020206585102503997,0.005174113094979886,0.007512792952025015,0.010742752274707851,0.02666327781969892,155.40233888960546,6.439588607415504
0.27474933130294804,0.05618720046026959,0.019093916022635396,0.004998464135650572,0.008277257443763997,0.0082058530493004,0.026443438154960586,153.04698455141218,5.103249905618608
0.2750677496730942,0.05358461594527202,0.01893710968690213,0.004929335497431909,0.008072722220310854,0.008838321610843428,0.024619209472981473,163.07302912022521,5.157230762751725
0.2813147623687353,0.05962210393403311,0.019471381685539954,0.005164754580435613,0.007239287204347049,0.008869824185081442,0.023767667167333893,139.04085685008914,5.583316198249776
0.2843631847323596,0.06613112580909586,0.018242736069460908,0.0046676606941467485,0.007723975085330746,0.00932766963549847,0.02601906760232552,116.15363086927104,6.670078443364444
0.2812941755742816,0.0640911296285685,0.018963096308868322,0.004928429865469602,0.007436474227924035,0.009916081927880335,0.02214382872490058,120.7847291728038,6.362718208108293
0.2818354012824745,0.0625599782676712,0.019205352139106097,0.004401353267714675,0.007589619759842313,0.009102926593175582,0.020813802155978854,134.0510052682867,5.892885489191139
0.2796575671960603,0.061040055292316764,0.019957109905043437,0.004390415346198162,0.007662885470843977,0.008944188456894087,0.0253104618487951,132.98358701869054,5.80340574666653
0.28118922432018373,0.05624058582723213,0.017984093388541608,0.004443480653519733,0.007757513425556453,0.008614199043158948,0.023268194488035156,133.16928833100562,5.691052828833035
0.27838832649412515,0.06845182776003915,0.01887803112284335,0.00472627607222254,0.00813650127017056,0.009033015609378501,0.025174723755178336,147.88197409918104,5.942252505735286
0.2737647806437112,0.06618868322854457,0.0207718502906557,0.004668736361781009,0.0071769536429125225,0.009003179096584386,0.02634082373382911,150.20605545535733,5.767173536764389
0.27672523654195325,0.06575112089337655,0.0201747419642862,0.004478663296791379,0.007448415382359355,0.008516305039712147,0.02405638245575257,142.86968380917958,5.808421454014855
0.27672523654195325,0.06575112089337655,0.0201747419642862,0.004478663296791379,0.007448415382359355,0.008516305039712147,0.02405638245575257,142.86968380917958,5.808421454014855
0.27716607677724564,0.06668562692088127,0.019670079747970012,0.004620083339383973,0.007356788585794825,0.008534996647681281,0.023011737813051332,141.7401156662396,5.6872169224012445
0.27785412123025593,0.0546591101768079,0.01564259461388107,0.005035699987597042,0.007610600347329733,0.010185086501600202,0.024615107144085106,141.9575820244024,5.912628840893524
0.27669961162126006,0.05645274252782415,0.01770095679861459,0.004704435730264009,0.007883422451122593,0.008536492368610562,0.025923415196820898,151.11702856226105,5.1873027873993545
0.2809158544208626,0.05278948267123117,0.01949838981495877,0.00459130644288994,0.0074885995517376585,0.008773196519243727,0.025877545682517284,135.10246094984186,5.8321909820856295
0.27447111082933345,0.06948044496022686,0.017159498545859412,0.004819763864828946,0.00776611800724277,0.009499845352669723,0.023179510657236203,159.34022206219598,4.922188435716776
0.2856880030780565,0.060537380882503745,0.015865659707070143,0.004630670113778735,0.006940326304565021,0.008665987842946735,0.023324179801167595,112.76326449738794,6.471839021631635
0.2824083900849663,0.06032508467016774,0.01927300401261079,0.004637185072038046,0.007124862699729949,0.0076569223390977,0.020955687315444452,125.97364415377996,5.799310720734287
0.28190249856297644,0.06330372084629156,0.018065183942128298,0.0048879618712038,0.0072646249774207935,0.008564409171590126,0.024634665206530914,122.9583901515132,5.505253451122084
0.2813303726053022,0.06121718395480485,0.01695864005175852,0.004449087859002736,0.0069200004459835235,0.009878180731067616,0.024666162383122782,128.71290570469307,5.124816263864798
0.28703774318930586,0.065804935894556,0.021964241419754536,0.005651791803703591,0.007665067164214506,0.00818156784269699,0.020401328884475253,116.45438335681861,4.024747479314939
0.28061120787799365,0.06804626483024712,0.01600266788476274,0.004714905682457381,0.006002363485095998,0.008987446589897422,0.025297375969343373,139.74701255023848,6.4843588375466705
0.2778737022149057,0.05757404015975489,0.01824329392418927,0.005508977235463456,0.007162119111568827,0.009712104761052498,0.023003176958370602,138.67595492382202,6.645033774090213
0.2768687229039721,0.054918024948402866,0.018498253234416336,0.004501970731395106,0.008164651377824468,0.008247559346519936,0.021705985198411305,144.52873096030146,5.092324313151359
0.2799662831466222,0.05516056464767029,0.020024651517134083,0.004898403723319237,0.008679044432981736,0.008954789988839272,0.02208657767337536,131.29812769289185,5.591532923343067
0.27926482235049127,0.05609067427247206,0.02054230510303594,0.004751772872759417,0.008938076344837016,0.008868925567352658,0.02057349586706928,129.25391713767593,5.914558809025879
0.2791099567412468,0.05755145216953223,0.020362465632293898,0.004601599425988494,0.008913561058528127,0.008759144379193482,0.02381795952979099,142.6193333339769,6.7050727772983105
0.2749698130829363,0.06465036132726551,0.01839090566912747,0.004848330678496656,0.006354913603349241,0.009580265893419836,0.028514344268649402,159.7818234459304,4.538512662142908
0.27705017293049183,0.05342839922385992,0.01966842257288889,0.004388935634173119,0.008890034205514003,0.009150758457787653,0.021994904569483085,150.7905112811119,7.1357125714343095
0.28124157906684405,0.06166352854157714,0.01731118387791801,0.00445181122701057,0.006737453543814388,0.009337598761130952,0.02398095233437591,134.49956058163093,3.97523169248766
0.27747352581900114,0.06246225180624203,0.0181270979641761,0.004147205165828536,0.006468131096241028,0.009058607784082535,0.022015203575436036,161.31347771883497,5.563478975138305
0.27730322413138975,0.056019074388350326,0.01793339446650369,0.005267641783116064,0.008804217352796349,0.00908329816039967,0.026340531577698438,153.8403634404079,5.954713000823173
0.27910698814124396,0.05659165599026941,0.019302877133337892,0.004757523057411145,0.00715634372484067,0.008966924339458698,0.023014055947593426,147.07580487517203,5.5723075200142524
0.27886150863836207,0.061796279853915496,0.019972416534934496,0.004898610855452746,0.007230536104044818,0.0109800455128325,0.021340135669055862,149.56727086599273,5.073668336585078
0.2767045818382342,0.06886405135513227,0.0199886094461686,0.004938900625426156,0.007069609292692269,0.008476289115491333,0.021989444383530284,151.5829707855311,4.75693250428697
0.2758527250537898,0.06088331289379534,0.01794349027993189,0.004847386268196001,0.007873473428373256,0.010169840737038794,0.027807194605226557,152.98520544281143,6.0758317136770925
0.27570301385389506,0.0663058109017744,0.019286339816565804,0.004528580917339181,0.00864333320512953,0.011250247183860824,0.020693216661254107,161.52782044806304,5.346776943870916
0.27771495986036826,0.05328367575134094,0.02145071904397198,0.004500499475205538,0.007608441391308374,0.00850636038365981,0.02879143869487023,152.12557463819812,5.147776026047787
0.274887451590982,0.05241176533233798,0.020743702027307215,0.004885595092965574,0.008030039696182767,0.009202907847053101,0.027161610335519906,146.58968228240715,5.159300210288093
0.27544489189536875,0.0610688191718302,0.018403180325003664,0.004998132117378664,0.007798328458341202,0.01009632710744562,0.022581508941735856,147.7709065007213,5.405861722403638
0.2759273814871267,0.060240210016079834,0.017659407703977656,0.004670589470442322,0.006610422186914721,0.007899097899076123,0.02886180067671141,155.05346211383298,5.029522682739664
0.276179632266589,0.06295866800210607,0.017161206994082873,0.004456634070689879,0.007194125181832124,0.008050693548352904,0.029696964457681236,163.47551423890246,5.0464496047133505
0.2838427147655287,0.061279758016904905,0.01808055242690893,0.0047633532647794,0.007657385902285516,0.009412436436078957,0.018767116591436334,129.21986443693044,6.30426862048117
0.28437975491916706,0.05480946781081453,0.019157649194161522,0.005346313136318038,0.0069381144473873654,0.008796910717058588,0.027553024080968005,119.19627612086435,8.492458272684244
0.27838401749290964,0.0665558508377154,0.015876907772101836,0.004289132154062648,0.006984400553430689,0.008923880043698658,0.025465062071139227,148.88248624571605,4.45452989277768
0.2763569586363864,0.06259326395267259,0.016958955962236538,0.00468311185916934,0.006425363272713675,0.008973366088094667,0.020469379454835446,153.88608681295722,4.5838869873613195
0.2769674884840769,0.05954980246595773,0.01888377096992084,0.004680668706468975,0.00817186891770133,0.009544773868420505,0.030312360559134482,145.6701132539822,6.786175992042567
0.2786863331524182,0.05738508031373218,0.017582617165332867,0.004784803676222529,0.006715556890605247,0.008794342147465842,0.019498260957888425,155.7677552317017,4.903957892049051
0.2800691728732207,0.05903254882439602,0.019698152373844514,0.004836037225689426,0.008345439227572003,0.00932510772736721,0.029352346835743042,124.59853737601597,7.062443109778101
0.27995878233289234,0.0529248660680861,0.016288365402040372,0.004622529479820017,0.007190528181401983,0.009015899439827089,0.01908556463686963,138.74722246639595,5.719258090058021
0.276824524081934,0.06637842083614805,0.019623967602392208,0.005069814167569594,0.008677999779526711,0.008516865270803163,0.026693348554355855,139.7715235335396,5.067027555261793
0.27646864755315737,0.06715805902277729,0.018294470018786164,0.005303224993101126,0.008431966029589205,0.008573621683063488,0.02616983930343499,158.77427848660665,5.506101932380737
0.27563274562407486,0.06577186607934836,0.01894437988729236,0.005195860890179133,0.00822358933611212,0.007895459294575415,0.02443472455269574,149.84653229643624,5.287969808356284
0.27681049764730503,0.06110769695011884,0.01938605457863928,0.005090929719951095,0.008895374064665312,0.009609940468875224,0.0263703467713977,149.7371714196586,6.670650627019475
0.2779552833421997,0.05755443522200112,0.017511004660255566,0.004356918462064324,0.006216275661143776,0.008836314026306542,0.023381584717846085,149.04797415581214,4.668261132386647
0.27905241432982486,0.05813485911143825,0.018222104387065178,0.005195973566349622,0.008941614147496266,0.008756981816318864,0.02561766924800659,140.28636433176612,7.158230423445081
0.27709838748069804,0.058609382124542295,0.018887141878967197,0.0047978627794004625,0.008105162957341585,0.009223926441734226,0.027858714108978083,144.98689644078334,5.263866474127493
0.2797292805189829,0.059112399900306714,0.019256127780280616,0.004678062800653049,0.007590625620726457,0.009312528713955905,0.0231135596521547,142.88271063710974,6.162640680206645
0.2763694589340779,0.05810670022687205,0.016990721874716147,0.004757304766676159,0.007270858375372813,0.008775991821177427,0.028368686081625828,143.11108923339702,5.378813173332344
0.27689398440627755,0.057613236897219776,0.018385870173310292,0.004706318267071611,0.007821440289725066,0.009956750638363255,0.024661422119256263,155.42230232743702,6.014268364802306
0.2827195138821322,0.05828918870164654,0.017306231515115907,0.0044927792876535925,0.0069286039214903365,0.008040265557642845,0.0227049757668353,124.9370159248688,5.623217746307988
0.2841146111315506,0.05667003950195964,0.017730723305376467,0.004549549373848286,0.00657128671544616,0.007864309188953379,0.020208668373603182,127.36063598491418,6.3066599170209106
0.28161736450692726,0.055610230195008985,0.018969124146280672,0.004647509289173493,0.006930186552435265,0.009068663694804375,0.02540254546599938,125.3539781158892,5.51550437031233
0.2770773666493753,0.06690782943406594,0.017227909411335042,0.004814307069628201,0.0074428991594781505,0.009342844900853069,0.02353351442909896,144.13363429390034,6.584697858600456
0.27671222495145215,0.06304437801067489,0.019808954061834253,0.004764102212988374,0.0077915020727197856,0.009110888111884357,0.02341007730358537,142.38810684600693,4.744482097117475
0.27552143510654303,0.06474880496420579,0.016195088498995952,0.004664324798762741,0.007534481715092993,0.009650428303474089,0.02496247760404811,155.38121766076097,7.1516203917227905
0.276062751016432,0.05696866066856517,0.020788679872855688,0.0041581984283471825,0.007323247014543109,0.009555835881500843,0.021603031297231554,151.48172775568648,4.788814686409148
0.2763781801912743,0.05951290692644687,0.01744141868515698,0.0048513964372535,0.007734859171924651,0.00956037674313082,0.0282596981585164,147.00734975348055,6.95701408021005
0.2805669125513322,0.059633300637255776,0.021039290438769214,0.004968844752569598,0.007486873493589887,0.00885968213738338,0.02102579951910093,132.9160139535008,4.984794689438127
